fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
37161,Rutherford,North Carolina,1.0,2017-09-08 00:15:00,37161.0,7084.0
37169,Stokes,North Carolina,1.0,2017-09-08 00:15:00,37169.0,6242.0
37175,Transylvania,North Carolina,57.0,2017-09-08 00:15:00,,
37179,Union,North Carolina,4.0,2017-09-08 00:15:00,37179.0,65408.0
37183,Wake,North Carolina,46.0,2017-09-08 00:15:00,37183.0,46622.0
45001,Abbeville,South Carolina,1.0,2017-09-08 00:15:00,45001.0,9846.0
45007,Anderson,South Carolina,1.0,2017-09-08 00:15:00,45007.0,101520.0
45013,Beaufort,South Carolina,5.0,2017-09-08 00:15:00,45013.0,127289.0
45019,Charleston,South Carolina,5.0,2017-09-08 00:15:00,45019.0,231046.0
45029,Colleton,South Carolina,5.0,2017-09-08 00:15:00,45029.0,20355.0
45041,Florence,South Carolina,13.0,2017-09-08 00:15:00,45041.0,54564.0
45045,Greenville,South Carolina,3.0,2017-09-08 00:15:00,45045.0,208040.0
45057,Lancaster,South Carolina,1.0,2017-09-08 00:15:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2017-09-08 00:15:00,45059.0,71549.0
45079,Richland,South Carolina,36.0,2017-09-08 00:15:00,45079.0,227559.0
45083,Spartanburg,South Carolina,1.0,2017-09-08 00:15:00,45083.0,147558.0
45089,Williamsburg,South Carolina,6.0,2017-09-08 00:15:00,45089.0,21455.0
1031,Coffee,Alabama,1.0,2017-09-08 00:30:00,1031.0,31347.0
1043,Cullman,Alabama,5.0,2017-09-08 00:30:00,1043.0,59296.0
1109,Pike,Alabama,3.0,2017-09-08 00:30:00,1109.0,27989.0
1115,St. Clair,Alabama,3.0,2017-09-08 00:30:00,1115.0,41320.0
12001,Alachua,Florida,15.0,2017-09-08 00:30:00,12001.0,218548.0
12003,Baker,Florida,14.0,2017-09-08 00:30:00,12003.0,15917.0
12009,Brevard,Florida,1.0,2017-09-08 00:30:00,12009.0,338129.0
12011,Broward,Florida,123.0,2017-09-08 00:30:00,12011.0,1298256.0
12015,Charlotte,Florida,420.0,2017-09-08 00:30:00,12015.0,129889.0
12021,Collier,Florida,14.0,2017-09-08 00:30:00,12021.0,288895.0
12027,DeSoto,Florida,40.0,2017-09-08 00:30:00,12027.0,21129.0
12031,Duval,Florida,4.0,2017-09-08 00:30:00,12031.0,483034.0
12033,Escambia,Florida,7.0,2017-09-08 00:30:00,12033.0,180891.0
12037,Franklin,Florida,1.0,2017-09-08 00:30:00,12037.0,4460.0
12045,Gulf,Florida,1.0,2017-09-08 00:30:00,12045.0,9722.0
12055,Highlands,Florida,4.0,2017-09-08 00:30:00,12055.0,39050.0
12057,Hillsborough,Florida,184.0,2017-09-08 00:30:00,12057.0,998906.0
12061,Indian River,Florida,1.0,2017-09-08 00:30:00,12061.0,62070.0
12069,Lake,Florida,1.0,2017-09-08 00:30:00,12069.0,199372.0
12071,Lee,Florida,281.0,2017-09-08 00:30:00,12071.0,628635.0
12073,Leon,Florida,2.0,2017-09-08 00:30:00,12073.0,196858.0
12081,Manatee,Florida,88.0,2017-09-08 00:30:00,12081.0,266408.0
12086,Miami-Dade,Florida,223.0,2017-09-08 00:30:00,12086.0,951391.0
12095,Orange,Florida,3.0,2017-09-08 00:30:00,12095.0,402618.0
12097,Osceola,Florida,19.0,2017-09-08 00:30:00,12097.0,179849.0
12099,Palm Beach,Florida,79.0,2017-09-08 00:30:00,12099.0,539728.0
12101,Pasco,Florida,5.0,2017-09-08 00:30:00,12101.0,279260.0
12103,Pinellas,Florida,6.0,2017-09-08 00:30:00,12103.0,361147.0
12105,Polk,Florida,4.0,2017-09-08 00:30:00,12105.0,313954.0
12109,St. Johns,Florida,7.0,2017-09-08 00:30:00,12109.0,116593.0
12111,St. Lucie,Florida,1.0,2017-09-08 00:30:00,12111.0,222165.0
12115,Sarasota,Florida,108.0,2017-09-08 00:30:00,12115.0,310646.0
12117,Seminole,Florida,1.0,2017-09-08 00:30:00,12117.0,201776.0
12127,Volusia,Florida,157.0,2017-09-08 00:30:00,12127.0,198922.0
13019,Berrien,Georgia,2.0,2017-09-08 00:30:00,13019.0,8532.0
13047,Catoosa,Georgia,1.0,2017-09-08 00:30:00,13047.0,34782.0
